os,language,task,input_size,pid,status,rtime,ru_utime,ru_stime,ru_maxrss,ru_minflt,ru_majflt,ru_inblock,ru_oublock,ru_nvcsw,ru_nivcsw
combined_C_data.csv,C,fasta,250000,2623,0,0.063300609588623,0.045285,0.0143089999999999,10692,326,0,0,0,15,0
combined_C_data.csv,C,fasta,25000000,2626,0,5.309662342071533,4.271956,1.026371,10440,324,0,0,0,16,133
combined_C_data.csv,C,fasta,25000000,2629,0,5.382569789886475,4.353668,1.024588,10692,325,0,0,0,14,11
combined_C_data.csv,C,fasta,25000000,2632,0,5.365132570266724,4.315928,1.04383,10692,326,0,0,0,15,5
combined_C_data.csv,C,fasta,25000000,2635,0,5.386511325836182,4.339531,1.040263,10692,326,0,0,0,16,5
combined_C_data.csv,C,fasta,25000000,2638,0,5.383926153182983,4.300836,1.077641,10688,325,0,0,0,16,7
combined_C_data.csv,C,fasta,25000000,2641,0,5.367197751998901,4.436199,0.926999,10568,323,0,0,0,16,6
combined_C_data.csv,C,fasta,25000000,2644,0,5.426077604293823,4.401666,1.018227,10432,323,0,0,0,16,9
combined_C_data.csv,C,fasta,25000000,2647,0,5.384509563446045,4.462514,0.91752,10692,325,0,0,0,16,6
combined_C_data.csv,C,fasta,25000000,2650,0,5.428796291351318,4.486182,0.931854,10692,324,0,0,0,16,212
combined_C_data.csv,C,fasta,25000000,2653,0,5.394551753997803,4.4405,0.948532,10692,322,0,0,0,16,4
combined_C_data.csv,C,mandelbrot,1000,2661,0,0.0416839122772216,0.025116,0.011989,10440,356,3,0,0,19,0
combined_C_data.csv,C,mandelbrot,1000,2664,0,0.0365216732025146,0.033016,0.0,10440,359,0,0,0,16,0
combined_C_data.csv,C,mandelbrot,1000,2667,0,0.0367035865783691,0.032311,0.0,10564,361,0,0,0,16,0
combined_C_data.csv,C,mandelbrot,1000,2670,0,0.0416328907012939,0.0299119999999999,0.0084949999999999,10440,360,0,0,0,15,0
combined_C_data.csv,C,mandelbrot,1000,2673,0,0.0394456386566162,0.030636,0.003675,10568,360,0,0,0,15,1
combined_C_data.csv,C,mandelbrot,1000,2676,0,0.0380690097808837,0.0340279999999999,0.0,10692,363,0,0,0,16,0
combined_C_data.csv,C,mandelbrot,1000,2679,0,0.0365262031555175,0.026799,0.005464,10440,358,0,0,0,15,0
combined_C_data.csv,C,mandelbrot,1000,2682,0,0.0392484664916992,0.02897,0.005579,10568,359,0,0,0,16,2
combined_C_data.csv,C,mandelbrot,1000,2685,0,0.0352420806884765,0.0318699999999999,0.0,10440,358,0,0,0,16,1
combined_C_data.csv,C,mandelbrot,1000,2688,0,0.0359270572662353,0.031079,0.002031,10440,363,0,0,0,15,0
combined_C_data.csv,C,mandelbrot,16000,2691,0,6.135704040527344,6.107728,0.022437,33248,538,0,0,0,16,12
combined_C_data.csv,C,mandelbrot,16000,2694,0,6.2221972942352295,6.198636,0.0188979999999999,33248,539,0,0,0,16,9
combined_C_data.csv,C,mandelbrot,16000,2697,0,6.33739185333252,6.318747,0.01444,33248,539,0,0,0,16,12
combined_C_data.csv,C,mandelbrot,16000,2700,0,6.330661296844482,6.297486,0.025096,33200,536,0,0,0,15,9
combined_C_data.csv,C,mandelbrot,16000,2704,0,6.378663539886475,6.290275,0.0838049999999999,33248,534,0,0,0,16,12
combined_C_data.csv,C,mandelbrot,16000,2707,0,6.264670372009277,6.237417,0.0196889999999999,33248,539,0,0,0,16,11
combined_C_data.csv,C,mandelbrot,16000,2710,0,6.381673336029053,6.36368,0.010948,33244,535,0,0,0,15,9
combined_C_data.csv,C,mandelbrot,16000,2713,0,6.417822599411011,6.395964,0.014674,33248,536,0,0,0,16,9
combined_C_data.csv,C,mandelbrot,16000,2716,0,6.223194122314453,6.209338,0.009106,33248,538,0,0,0,16,7
combined_C_data.csv,C,mandelbrot,16000,2719,0,6.290493726730347,6.27717,0.009209,33248,536,0,0,0,15,9
combined_C_data.csv,C,binarytrees,7,2212,0,0.012972354888916,0.004452,0.0030789999999999,10440,332,4,0,0,24,0
combined_C_data.csv,C,binarytrees,7,2217,0,0.0109944343566894,0.0045239999999999,0.002528,10568,334,0,0,0,16,1
combined_C_data.csv,C,binarytrees,7,2222,0,0.0103936195373535,0.0043549999999999,0.002325,10568,339,0,0,0,16,0
combined_C_data.csv,C,binarytrees,7,2227,0,0.0085434913635253,0.005797,0.0,10564,338,0,0,0,16,0
combined_C_data.csv,C,binarytrees,7,2232,0,0.0115108489990234,0.0,0.0075439999999999,10440,338,0,0,0,16,0
combined_C_data.csv,C,binarytrees,7,2237,0,0.0140948295593261,0.004026,0.0050669999999999,10440,337,0,0,0,16,1
combined_C_data.csv,C,binarytrees,7,2242,0,0.0095560550689697,0.005467,0.0,10568,341,0,0,0,16,2
combined_C_data.csv,C,binarytrees,7,2247,0,0.008254051208496,0.005611,0.0,10440,337,0,0,0,16,0
combined_C_data.csv,C,binarytrees,7,2252,0,0.0099697113037109,0.00242,0.003596,10436,338,0,0,0,19,0
combined_C_data.csv,C,binarytrees,7,2257,0,0.010289192199707,0.0,0.0069889999999999,10692,338,0,0,0,17,0
combined_C_data.csv,C,binarytrees,21,2262,0,5.52298903465271,18.293546,1.389744,351100,87735,0,0,0,30,222
combined_C_data.csv,C,binarytrees,21,2274,0,5.447319030761719,15.474863,1.816971,351096,87731,0,0,0,31,152
combined_C_data.csv,C,binarytrees,21,2287,0,5.888312339782715,19.198746,1.420998,351228,87734,0,0,0,29,385
combined_C_data.csv,C,binarytrees,21,2299,0,5.423330068588257,16.165663,1.28166,351228,87735,0,0,0,21,187
combined_C_data.csv,C,binarytrees,21,2311,0,5.377793312072754,15.291935,1.60856,351096,87735,0,0,0,31,63
combined_C_data.csv,C,binarytrees,21,2323,0,5.8407745361328125,15.671638,1.729527,351100,87737,0,0,0,24,208
combined_C_data.csv,C,binarytrees,21,2335,0,5.969752311706543,16.794723,1.276869,351100,87737,0,0,0,28,182
combined_C_data.csv,C,binarytrees,21,2347,0,5.920992374420166,17.29117,1.122866,351228,87735,0,0,0,20,303
combined_C_data.csv,C,binarytrees,21,2359,0,6.009311437606812,15.562138,1.571989,351228,87736,0,0,0,28,281
combined_C_data.csv,C,binarytrees,21,2372,0,5.837198972702026,16.483713,1.197003,351100,87736,0,0,0,39,515
combined_C_data.csv,C,fannkuchredux,10,2390,0,0.2124340534210205,0.204111,0.003636,10440,322,3,0,0,19,0
combined_C_data.csv,C,fannkuchredux,10,2393,0,0.2158894538879394,0.203295,0.008909,10692,325,0,0,0,15,0
combined_C_data.csv,C,fannkuchredux,10,2396,0,0.2055580615997314,0.202059,0.0,10440,327,0,0,0,15,0
combined_C_data.csv,C,fannkuchredux,10,2399,0,0.2052748203277588,0.187247,0.015378,10568,326,0,0,0,15,1
combined_C_data.csv,C,fannkuchredux,10,2402,0,0.2052092552185058,0.2014729999999999,0.0,10692,327,0,0,0,15,1
combined_C_data.csv,C,fannkuchredux,10,2405,0,0.2067179679870605,0.20326,0.0,10568,323,0,0,0,15,1
combined_C_data.csv,C,fannkuchredux,10,2408,0,0.2013092041015625,0.189624,0.00541,10692,329,0,0,0,15,0
combined_C_data.csv,C,fannkuchredux,10,2411,0,0.2079062461853027,0.1987799999999999,0.0,10692,326,0,0,0,15,9
combined_C_data.csv,C,fannkuchredux,10,2414,0,0.2089917659759521,0.2008309999999999,0.003571,10692,328,0,0,0,15,0
combined_C_data.csv,C,fannkuchredux,10,2417,0,0.2027959823608398,0.198903,0.0,10692,326,0,0,0,15,0
combined_C_data.csv,C,fannkuchredux,12,2420,0,29.9719181060791,29.966133,0.003882,10692,324,0,0,0,15,14
combined_C_data.csv,C,fannkuchredux,12,2426,0,29.920860767364506,29.909302,0.007679,10440,327,0,0,0,14,29
combined_C_data.csv,C,fannkuchredux,12,2431,0,29.91254496574402,29.872182,0.0348329999999999,10692,329,0,0,0,14,31
combined_C_data.csv,C,fannkuchredux,12,2434,0,30.157491445541385,30.119911,0.018744,10692,329,0,0,0,14,404
combined_C_data.csv,C,fannkuchredux,12,2437,0,29.999483585357662,29.942975,0.0344239999999999,10692,325,0,0,0,15,401
combined_C_data.csv,C,fannkuchredux,12,2440,0,30.102569341659542,30.033262,0.064968,10692,326,0,0,0,14,20
combined_C_data.csv,C,fannkuchredux,12,2443,0,30.06820702552796,30.059232,0.0039829999999999,10440,326,0,0,0,15,12
combined_C_data.csv,C,fannkuchredux,12,2447,0,30.385729551315308,30.374096,0.008426,10692,325,0,0,0,14,14
combined_C_data.csv,C,fannkuchredux,12,2451,0,29.92537999153137,29.455811,0.463066,10692,328,0,0,0,15,32
combined_C_data.csv,C,fannkuchredux,12,2488,0,29.84374690055847,29.820167,0.013371,10692,325,0,0,0,15,12
combined_C_data.csv,C,fasta,250000,2508,0,0.0658526420593261,0.052876,0.0090479999999999,10692,322,3,0,0,18,1
combined_C_data.csv,C,fasta,250000,2511,0,0.0651638507843017,0.049768,0.011896,10440,324,0,0,0,14,1
combined_C_data.csv,C,fasta,250000,2514,0,0.0653934478759765,0.036073,0.0253159999999999,10440,325,0,0,0,15,0
combined_C_data.csv,C,fasta,250000,2517,0,0.0663728713989257,0.046376,0.016947,10568,325,0,0,0,15,0
combined_C_data.csv,C,fasta,250000,2520,0,0.0626583099365234,0.050939,0.008511,10544,325,0,0,0,14,1
combined_C_data.csv,C,fasta,250000,2523,0,0.0717484951019287,0.052221,0.010836,10692,325,0,0,0,15,0
combined_C_data.csv,C,fasta,250000,2526,0,0.0642805099487304,0.047138,0.012902,10688,325,0,0,0,15,0
combined_C_data.csv,C,fasta,250000,2529,0,0.0639126300811767,0.046039,0.014384,10440,322,0,0,0,14,5
combined_C_data.csv,C,fasta,250000,2532,0,0.0625820159912109,0.05359,0.003994,10692,322,0,0,0,15,1
combined_C_data.csv,C,fasta,250000,2535,0,0.0623130798339843,0.05126,0.007324,10440,323,0,0,0,15,1
combined_C_data.csv,C,fasta,25000000,2538,0,5.105512857437134,4.273228,0.825444,10692,322,0,0,0,14,10
combined_C_data.csv,C,fasta,25000000,2541,0,5.247786283493042,4.501549,0.74258,10644,324,0,0,0,14,5
combined_C_data.csv,C,fasta,25000000,2544,0,5.230341672897339,4.428143,0.796704,10436,322,0,0,0,13,11
combined_C_data.csv,C,fasta,25000000,2547,0,5.241215467453003,4.268587,0.963144,10440,322,0,0,0,14,31
combined_C_data.csv,C,fasta,25000000,2550,0,5.24769139289856,4.409404,0.8339439999999999,10692,322,0,0,0,14,10
combined_C_data.csv,C,fasta,25000000,2553,0,5.202412366867065,4.395905,0.8012159999999999,10692,320,0,0,0,15,15
combined_C_data.csv,C,fasta,25000000,2556,0,5.244595289230347,4.3667,0.870254,10692,321,0,0,0,15,14
combined_C_data.csv,C,fasta,25000000,2559,0,5.240306377410889,4.383894,0.849278,10692,323,0,0,0,15,39
combined_C_data.csv,C,fasta,25000000,2562,0,5.31430459022522,4.436829,0.872209,10692,322,0,0,0,15,8
combined_C_data.csv,C,fasta,25000000,2565,0,5.2524027824401855,4.372742,0.875636,10692,325,0,0,0,15,5
combined_C_data.csv,C,mandelbrot,1000,2573,0,0.0423583984375,0.027403,0.0074129999999999,10568,355,3,0,0,19,2
combined_C_data.csv,C,mandelbrot,1000,2576,0,0.0347206592559814,0.0234109999999999,0.007865,10440,361,0,0,0,15,1
combined_C_data.csv,C,mandelbrot,1000,2579,0,0.0353286266326904,0.032776,0.0,10692,359,0,0,0,15,0
combined_C_data.csv,C,mandelbrot,1000,2582,0,0.038459300994873,0.030726,0.004428,10440,359,0,0,0,14,0
combined_C_data.csv,C,mandelbrot,1000,2585,0,0.0362238883972168,0.0288639999999999,0.004298,10568,356,0,0,0,14,0
combined_C_data.csv,C,mandelbrot,1000,2588,0,0.0411417484283447,0.0279549999999999,0.006895,10568,361,0,0,0,14,0
combined_C_data.csv,C,mandelbrot,1000,2591,0,0.035616397857666,0.028919,0.003029,10440,360,0,0,0,14,0
combined_C_data.csv,C,mandelbrot,1000,2594,0,0.0380091667175293,0.030347,0.003806,10568,359,0,0,0,15,3
combined_C_data.csv,C,mandelbrot,1000,2597,0,0.0364577770233154,0.02912,0.0042439999999999,10692,360,0,0,0,15,2
combined_C_data.csv,C,mandelbrot,1000,2600,0,0.0396769046783447,0.034422,0.0,10692,360,0,0,0,15,1
combined_C_data.csv,C,mandelbrot,16000,2603,0,6.262526512145996,6.244008,0.0101149999999999,33200,536,0,0,0,15,132
combined_C_data.csv,C,mandelbrot,16000,2606,0,6.2401158809661865,6.216797,0.015648,33200,538,0,0,0,15,24
combined_C_data.csv,C,mandelbrot,16000,2609,0,6.278943538665772,6.267301,0.00822,33248,535,0,0,0,15,10
combined_C_data.csv,C,mandelbrot,16000,2612,0,6.351996898651123,6.342025,0.004979,33244,537,0,0,0,15,8
combined_C_data.csv,C,mandelbrot,16000,2615,0,6.435915470123291,6.416843,0.0150759999999999,33248,534,0,0,0,15,9
combined_C_data.csv,C,mandelbrot,16000,2618,0,6.338611125946045,6.310979,0.0206739999999999,33248,539,0,0,0,15,38
combined_C_data.csv,C,mandelbrot,16000,2621,0,6.199753761291504,6.187511,0.0076089999999999,33248,538,0,0,0,15,7
combined_C_data.csv,C,mandelbrot,16000,2624,0,6.217381477355957,6.099538,0.1128919999999999,33248,540,0,0,0,11,5
combined_C_data.csv,C,mandelbrot,16000,2630,0,6.257718801498413,6.236901,0.019961,33248,536,0,0,0,15,12
combined_C_data.csv,C,mandelbrot,16000,2636,0,6.35949182510376,6.354535,0.007651,33244,537,0,0,0,15,8
combined_C_data.csv,C,binarytrees,7,4462,0,0.0106210708618164,0.001702,0.0024779999999999,9532,138,4,0,0,19,0
combined_C_data.csv,C,binarytrees,7,4467,0,0.0067064762115478,0.0,0.005155,9336,142,0,0,0,15,0
combined_C_data.csv,C,binarytrees,7,4472,0,0.00626802444458,0.0,0.004899,9532,139,0,0,0,13,0
combined_C_data.csv,C,binarytrees,7,4477,0,0.0243654251098632,0.002074,0.014357,9520,141,0,0,0,13,0
combined_C_data.csv,C,binarytrees,7,4482,0,0.0069959163665771,0.002894,0.002894,9524,139,0,0,0,13,0
combined_C_data.csv,C,binarytrees,7,4487,0,0.0060601234436035,0.0,0.004301,9528,141,0,0,0,13,0
combined_C_data.csv,C,binarytrees,7,4492,0,0.0065717697143554,0.0017419999999999,0.0045639999999999,9524,140,0,0,0,12,0
combined_C_data.csv,C,binarytrees,7,4497,0,0.0060138702392578,0.002672,0.0017679999999999,9508,143,0,0,0,13,0
combined_C_data.csv,C,binarytrees,7,4502,0,0.0058245658874511,0.001741,0.002516,9568,140,0,0,0,13,0
combined_C_data.csv,C,binarytrees,7,4507,0,0.0060970783233642,0.000823,0.003574,9532,142,0,0,0,16,0
combined_C_data.csv,C,binarytrees,21,4512,0,6.655166387557983,21.273672,0.5646909999999999,351352,87538,0,0,0,28,50
combined_C_data.csv,C,binarytrees,21,4524,0,7.195898056030273,19.202087,0.45692,351224,87538,0,0,0,46,62
combined_C_data.csv,C,binarytrees,21,4536,0,6.061643838882446,14.666836,5.005699,351352,87538,0,0,0,54,77
combined_C_data.csv,C,binarytrees,21,4548,0,6.171289920806885,19.739827,0.363494,351224,87538,0,0,0,30,57
combined_C_data.csv,C,binarytrees,21,4560,0,6.6973960399627686,20.338552,0.481911,351352,87538,0,0,0,33,191
combined_C_data.csv,C,binarytrees,21,4578,0,6.214600563049316,19.517854,0.1482409999999999,351352,87539,0,0,0,37,44
combined_C_data.csv,C,binarytrees,21,4590,0,6.159493207931519,18.485258,0.599174,351352,87536,0,0,0,27,17
combined_C_data.csv,C,binarytrees,21,4609,0,6.241470813751221,18.467883,3.753734,351224,87538,0,0,0,39,78
combined_C_data.csv,C,binarytrees,21,4621,0,6.293569803237915,19.291153,0.789736,351348,87539,0,0,0,22,198
combined_C_data.csv,C,binarytrees,21,4633,0,6.659605979919434,18.968973,0.476827,351352,87536,0,0,0,24,36
combined_C_data.csv,C,fannkuchredux,10,4651,0,0.1916885375976562,0.183223,0.0056689999999999,9524,125,3,0,0,15,1
combined_C_data.csv,C,fannkuchredux,10,4654,0,0.1946790218353271,0.189549,0.00293,9532,126,0,0,0,12,0
combined_C_data.csv,C,fannkuchredux,10,4657,0,0.1917281150817871,0.1876229999999999,0.002,9324,126,0,0,0,12,1
combined_C_data.csv,C,fannkuchredux,10,4660,0,0.1916389465332031,0.1865979999999999,0.0027979999999999,9532,127,0,0,0,11,1
combined_C_data.csv,C,fannkuchredux,10,4663,0,0.1974596977233886,0.180274,0.014837,9528,126,0,0,0,11,1
combined_C_data.csv,C,fannkuchredux,10,4666,0,0.1912524700164795,0.17612,0.013039,9536,126,0,0,0,12,2
combined_C_data.csv,C,fannkuchredux,10,4669,0,0.1913909912109375,0.1892829999999999,0.0,9516,127,0,0,0,12,0
combined_C_data.csv,C,fannkuchredux,10,4672,0,0.1967227458953857,0.1782099999999999,0.017192,9532,128,0,0,0,11,0
combined_C_data.csv,C,fannkuchredux,10,4675,0,0.191608190536499,0.1892319999999999,0.0,9564,126,0,0,0,12,0
combined_C_data.csv,C,fannkuchredux,10,4678,0,0.1937479972839355,0.185916,0.005626,9528,128,0,0,0,12,1
combined_C_data.csv,C,fannkuchredux,12,4681,0,29.045991897583008,29.032507,0.011371,9532,129,0,0,0,12,21
combined_C_data.csv,C,fannkuchredux,12,4687,0,28.843038082122803,28.687629,0.1531269999999999,9564,127,0,0,0,12,25
combined_C_data.csv,C,fannkuchredux,12,4690,0,28.86192941665649,28.805073,0.0549329999999999,9568,126,0,0,0,12,30
combined_C_data.csv,C,fannkuchredux,12,4693,0,28.526020765304565,28.524538,0.0,9532,126,0,0,0,12,0
combined_C_data.csv,C,fannkuchredux,12,4696,0,28.969568729400635,28.945044,0.022375,9488,127,0,0,0,12,13
combined_C_data.csv,C,fannkuchredux,12,4699,0,28.740748405456543,28.685708,0.053474,9532,127,0,0,0,12,16
combined_C_data.csv,C,fannkuchredux,12,4702,0,29.1333749294281,29.022777,0.107584,9480,127,0,0,0,12,22
combined_C_data.csv,C,fannkuchredux,12,4707,0,28.88648796081543,28.846023,0.035566,9532,128,0,0,0,12,44
combined_C_data.csv,C,fannkuchredux,12,4710,0,29.92227554321289,29.885853,0.0331469999999999,9564,128,0,0,0,11,18
combined_C_data.csv,C,fannkuchredux,12,4785,0,29.08382534980774,29.070593,0.0114419999999999,9568,126,0,0,0,11,11
combined_C_data.csv,C,fasta,250000,4803,0,0.058962345123291,0.049786,0.006874,9508,122,3,0,0,16,0
combined_C_data.csv,C,fasta,250000,4806,0,0.0583252906799316,0.0494519999999999,0.0068299999999999,9508,125,0,0,0,12,0
combined_C_data.csv,C,fasta,250000,4809,0,0.0583362579345703,0.038459,0.018375,9520,123,0,0,0,12,1
combined_C_data.csv,C,fasta,250000,4812,0,0.0611703395843505,0.0542099999999999,0.0036739999999999,9384,125,0,0,0,10,1
combined_C_data.csv,C,fasta,250000,4815,0,0.0605528354644775,0.0465019999999999,0.011968,9532,127,0,0,0,12,0
combined_C_data.csv,C,fasta,250000,4818,0,0.0573635101318359,0.05542,0.0,9532,124,0,0,0,12,0
combined_C_data.csv,C,fasta,250000,4821,0,0.0573370456695556,0.0553279999999999,0.0,9524,125,0,0,0,12,0
combined_C_data.csv,C,fasta,250000,4824,0,0.0571403503417968,0.0553619999999999,0.0,9472,126,0,0,0,12,0
combined_C_data.csv,C,fasta,250000,4827,0,0.0571494102478027,0.055164,0.0,9528,125,0,0,0,12,0
combined_C_data.csv,C,fasta,250000,4830,0,0.0586094856262207,0.054061,0.002267,9520,125,0,0,0,12,0
combined_C_data.csv,C,fasta,25000000,4833,0,5.369782209396362,4.312846,1.052622,9532,125,0,0,0,12,33
combined_C_data.csv,C,fasta,25000000,4837,0,5.32542610168457,4.325481,0.997357,9516,123,0,0,0,12,11
combined_C_data.csv,C,fasta,25000000,4840,0,5.295260190963745,4.415597,0.8778199999999999,9336,124,0,0,0,12,3
combined_C_data.csv,C,fasta,25000000,4843,0,5.416646957397461,4.101336,1.313071,9532,125,0,0,0,12,8
combined_C_data.csv,C,fasta,25000000,4846,0,5.268238067626953,4.080914,1.184136,9516,126,0,0,0,12,5
combined_C_data.csv,C,fasta,25000000,4849,0,5.2862937450408936,4.259482,1.023637,9516,125,0,0,0,12,5
combined_C_data.csv,C,fasta,25000000,4852,0,5.316497802734375,4.370983,0.943472,9320,124,0,0,0,12,3
combined_C_data.csv,C,fasta,25000000,4855,0,5.331801414489746,4.527435,0.801423,9536,125,0,0,0,12,7
combined_C_data.csv,C,fasta,25000000,4858,0,5.397432565689087,4.471038,0.923463,9560,125,0,0,0,12,5
combined_C_data.csv,C,fasta,25000000,4861,0,5.423461675643921,4.453422,0.966731,9560,124,0,0,0,12,13
combined_C_data.csv,C,mandelbrot,1000,4870,0,0.0247721672058105,0.015404,0.006874,9532,157,3,0,0,16,0
combined_C_data.csv,C,mandelbrot,1000,4873,0,0.0262966156005859,0.0216939999999999,0.002647,9484,159,0,0,0,11,0
combined_C_data.csv,C,mandelbrot,1000,4876,0,0.0298550128936767,0.017674,0.0072419999999999,9364,159,0,0,0,11,2
combined_C_data.csv,C,mandelbrot,1000,4879,0,0.0265569686889648,0.024374,0.0,9532,158,0,0,0,12,1
combined_C_data.csv,C,mandelbrot,1000,4882,0,0.0264103412628173,0.022482,0.001937,9532,161,0,0,0,12,0
combined_C_data.csv,C,mandelbrot,1000,4885,0,0.0256111621856689,0.021866,0.001838,9524,161,0,0,0,12,0
combined_C_data.csv,C,mandelbrot,1000,4888,0,0.0259702205657959,0.023611,0.0,9532,161,0,0,0,12,0
combined_C_data.csv,C,mandelbrot,1000,4891,0,0.0269625186920166,0.0227029999999999,0.002003,9532,158,0,0,0,12,0
